2023-06-24 04:57:08 status half-configured adduser:all 3.118ubuntu5
2023-06-24 04:57:08 status installed adduser:all 3.118ubuntu5
2023-06-24 04:57:08 configure libunistring2:arm64 1.0-1 <none>
2023-06-24 04:57:08 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 04:57:08 status unpacked libunistring2:arm64 1.0-1
2023-06-24 04:57:08 status half-configured libunistring2:arm64 1.0-1
2023-06-24 04:57:08 status installed libunistring2:arm64 1.0-1
2023-06-24 04:57:08 configure libidn2-0:arm64 2.3.2-2build1 <none>
2023-06-24 04:57:08 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-06-24 04:57:08 status half-configured libidn2-0:arm64 2.3.2-2build1
2023-06-24 04:57:08 status installed libidn2-0:arm64 2.3.2-2build1
2023-06-24 04:57:08 configure ubuntu-keyring:all 2021.03.26 <none>
2023-06-24 04:57:08 status unpacked ubuntu-keyring:all 2021.03.26
2023-06-24 04:57:08 status half-configured ubuntu-keyring:all 2021.03.26
2023-06-24 04:57:08 status installed ubuntu-keyring:all 2021.03.26
2023-06-24 04:57:08 configure libseccomp2:arm64 2.5.3-2ubuntu2 <none>
2023-06-24 04:57:08 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-24 04:57:08 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-24 04:57:08 status installed libseccomp2:arm64 2.5.3-2ubuntu2
2023-06-24 04:57:08 configure libnettle8:arm64 3.7.3-1build2 <none>
2023-06-24 04:57:08 status unpacked libnettle8:arm64 3.7.3-1build2
2023-06-24 04:57:08 status half-configured libnettle8:arm64 3.7.3-1build2
2023-06-24 04:57:08 status installed libnettle8:arm64 3.7.3-1build2
2023-06-24 04:57:08 configure libffi8:arm64 3.4.2-4 <none>
2023-06-24 04:57:08 status unpacked libffi8:arm64 3.4.2-4
2023-06-24 04:57:08 status half-configured libffi8:arm64 3.4.2-4
2023-06-24 04:57:08 status installed libffi8:arm64 3.4.2-4
2023-06-24 04:57:08 configure gpgv:arm64 2.2.27-3ubuntu2 <none>
2023-06-24 04:57:08 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 04:57:08 status half-configured gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 04:57:08 status installed gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 04:57:08 configure libxxhash0:arm64 0.8.1-1 <none>
2023-06-24 04:57:08 status unpacked libxxhash0:arm64 0.8.1-1
2023-06-24 04:57:08 status half-configured libxxhash0:arm64 0.8.1-1
2023-06-24 04:57:08 status installed libxxhash0:arm64 0.8.1-1
2023-06-24 04:57:08 configure libtasn1-6:arm64 4.18.0-4build1 <none>
2023-06-24 04:57:08 status unpacked libtasn1-6:arm64 4.18.0-4build1
2023-06-24 04:57:08 status half-configured libtasn1-6:arm64 4.18.0-4build1
2023-06-24 04:57:08 status installed libtasn1-6:arm64 4.18.0-4build1
2023-06-24 04:57:08 configure libstdc++6:arm64 12-20220319-1ubuntu1 <none>
2023-06-24 04:57:08 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-24 04:57:08 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-24 04:57:08 status installed libstdc++6:arm64 12-20220319-1ubuntu1
2023-06-24 04:57:08 configure libhogweed6:arm64 3.7.3-1build2 <none>
2023-06-24 04:57:08 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-06-24 04:57:08 status half-configured libhogweed6:arm64 3.7.3-1build2
2023-06-24 04:57:08 status installed libhogweed6:arm64 3.7.3-1build2
2023-06-24 04:57:08 configure libapt-pkg6.0:arm64 2.4.5 <none>
2023-06-24 04:57:08 status unpacked libapt-pkg6.0:arm64 2.4.5
2023-06-24 04:57:08 status half-configured libapt-pkg6.0:arm64 2.4.5
2023-06-24 04:57:08 status installed libapt-pkg6.0:arm64 2.4.5
2023-06-24 04:57:08 configure libp11-kit0:arm64 0.24.0-6build1 <none>
2023-06-24 04:57:08 status unpacked libp11-kit0:arm64 0.24.0-6build1
2023-06-24 04:57:09 status half-configured libp11-kit0:arm64 0.24.0-6build1
2023-06-24 04:57:09 status installed libp11-kit0:arm64 0.24.0-6build1
2023-06-24 04:57:09 configure libgnutls30:arm64 3.7.3-4ubuntu1 <none>
2023-06-24 04:57:09 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 04:57:09 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 04:57:09 status installed libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 04:57:09 configure apt:arm64 2.4.5 <none>
2023-06-24 04:57:09 status unpacked apt:arm64 2.4.5
2023-06-24 04:57:09 status half-configured apt:arm64 2.4.5
2023-06-24 04:57:09 status installed apt:arm64 2.4.5
2023-06-24 04:57:09 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 04:57:09 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 04:57:09 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 04:57:19 startup archives unpack
2023-06-24 04:57:19 upgrade adduser:all 3.118ubuntu5 3.118ubuntu5
2023-06-24 04:57:19 status half-configured adduser:all 3.118ubuntu5
2023-06-24 04:57:19 status unpacked adduser:all 3.118ubuntu5
2023-06-24 04:57:19 status half-installed adduser:all 3.118ubuntu5
2023-06-24 04:57:19 status unpacked adduser:all 3.118ubuntu5
2023-06-24 04:57:19 startup packages configure
2023-06-24 04:57:19 configure adduser:all 3.118ubuntu5 <none>
2023-06-24 04:57:19 status unpacked adduser:all 3.118ubuntu5
2023-06-24 04:57:19 status half-configured adduser:all 3.118ubuntu5
2023-06-24 04:57:20 status installed adduser:all 3.118ubuntu5
2023-06-24 04:57:20 startup packages configure
2023-06-24 04:57:31 startup archives unpack
2023-06-24 04:57:31 upgrade apt:arm64 2.4.5 2.4.5
2023-06-24 04:57:31 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 04:57:31 status half-configured apt:arm64 2.4.5
2023-06-24 04:57:31 status unpacked apt:arm64 2.4.5
2023-06-24 04:57:31 status half-installed apt:arm64 2.4.5
2023-06-24 04:57:31 status unpacked apt:arm64 2.4.5
2023-06-24 04:57:32 startup packages configure
2023-06-24 04:57:32 configure apt:arm64 2.4.5 <none>
2023-06-24 04:57:32 status unpacked apt:arm64 2.4.5
2023-06-24 04:57:32 status half-configured apt:arm64 2.4.5
2023-06-24 04:57:32 status installed apt:arm64 2.4.5
2023-06-24 04:57:33 startup packages configure
2023-06-24 04:57:33 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 04:57:33 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 04:57:33 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 04:57:42 startup archives unpack
2023-06-24 04:57:42 upgrade base-files:arm64 12ubuntu4 12ubuntu4
2023-06-24 04:57:42 status half-configured base-files:arm64 12ubuntu4
2023-06-24 04:57:42 status unpacked base-files:arm64 12ubuntu4
2023-06-24 04:57:42 status half-installed base-files:arm64 12ubuntu4
2023-06-24 04:57:42 status unpacked base-files:arm64 12ubuntu4
2023-06-24 04:57:43 startup packages configure
2023-06-24 04:57:43 configure base-files:arm64 12ubuntu4 <none>
2023-06-24 04:57:43 status unpacked base-files:arm64 12ubuntu4
2023-06-24 04:57:43 status half-configured base-files:arm64 12ubuntu4
2023-06-24 04:57:43 status installed base-files:arm64 12ubuntu4
2023-06-24 04:57:44 startup packages configure
2023-06-24 04:57:58 startup archives unpack
2023-06-24 04:57:58 upgrade base-passwd:arm64 3.5.52build1 3.5.52build1
2023-06-24 04:57:58 status half-configured base-passwd:arm64 3.5.52build1
2023-06-24 04:57:58 status unpacked base-passwd:arm64 3.5.52build1
2023-06-24 04:57:58 status half-installed base-passwd:arm64 3.5.52build1
2023-06-24 04:57:58 status unpacked base-passwd:arm64 3.5.52build1
2023-06-24 04:57:59 startup packages configure
2023-06-24 04:57:59 configure base-passwd:arm64 3.5.52build1 <none>
2023-06-24 04:57:59 status unpacked base-passwd:arm64 3.5.52build1
2023-06-24 04:57:59 status half-configured base-passwd:arm64 3.5.52build1
2023-06-24 04:57:59 status installed base-passwd:arm64 3.5.52build1
2023-06-24 04:58:00 startup packages configure
2023-06-24 04:58:10 startup archives unpack
2023-06-24 04:58:10 upgrade bash:arm64 5.1-6ubuntu1 5.1-6ubuntu1
2023-06-24 04:58:10 status half-configured bash:arm64 5.1-6ubuntu1
2023-06-24 04:58:10 status unpacked bash:arm64 5.1-6ubuntu1
2023-06-24 04:58:10 status half-installed bash:arm64 5.1-6ubuntu1
2023-06-24 04:58:10 status unpacked bash:arm64 5.1-6ubuntu1
2023-06-24 04:58:11 startup packages configure
2023-06-24 04:58:11 configure bash:arm64 5.1-6ubuntu1 <none>
2023-06-24 04:58:11 status unpacked bash:arm64 5.1-6ubuntu1
2023-06-24 04:58:11 status half-configured bash:arm64 5.1-6ubuntu1
2023-06-24 04:58:11 status installed bash:arm64 5.1-6ubuntu1
2023-06-24 04:58:12 startup packages configure
2023-06-24 04:58:21 startup archives unpack
2023-06-24 04:58:21 upgrade bsdutils:arm64 1:2.37.2-4ubuntu3 1:2.37.2-4ubuntu3
2023-06-24 04:58:21 status half-configured bsdutils:arm64 1:2.37.2-4ubuntu3
2023-06-24 04:58:21 status unpacked bsdutils:arm64 1:2.37.2-4ubuntu3
2023-06-24 04:58:21 status half-installed bsdutils:arm64 1:2.37.2-4ubuntu3
2023-06-24 04:58:21 status unpacked bsdutils:arm64 1:2.37.2-4ubuntu3
2023-06-24 04:58:22 startup packages configure
2023-06-24 04:58:22 configure bsdutils:arm64 1:2.37.2-4ubuntu3 <none>
2023-06-24 04:58:22 status unpacked bsdutils:arm64 1:2.37.2-4ubuntu3
2023-06-24 04:58:22 status half-configured bsdutils:arm64 1:2.37.2-4ubuntu3
2023-06-24 04:58:22 status installed bsdutils:arm64 1:2.37.2-4ubuntu3
2023-06-24 04:58:23 startup packages configure
2023-06-24 04:58:33 startup archives unpack
2023-06-24 04:58:33 upgrade coreutils:arm64 8.32-4.1ubuntu1 8.32-4.1ubuntu1
2023-06-24 04:58:33 status half-configured coreutils:arm64 8.32-4.1ubuntu1
2023-06-24 04:58:33 status unpacked coreutils:arm64 8.32-4.1ubuntu1
2023-06-24 04:58:33 status half-installed coreutils:arm64 8.32-4.1ubuntu1
2023-06-24 04:58:33 status unpacked coreutils:arm64 8.32-4.1ubuntu1
2023-06-24 04:58:34 startup packages configure
2023-06-24 04:58:34 configure coreutils:arm64 8.32-4.1ubuntu1 <none>
2023-06-24 04:58:34 status unpacked coreutils:arm64 8.32-4.1ubuntu1
2023-06-24 04:58:34 status half-configured coreutils:arm64 8.32-4.1ubuntu1
2023-06-24 04:58:34 status installed coreutils:arm64 8.32-4.1ubuntu1
2023-06-24 04:58:35 startup packages configure
2023-06-24 04:58:44 startup archives unpack
2023-06-24 04:58:44 upgrade dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1 0.5.11+git20210903+057cd650a4ed-3build1
2023-06-24 04:58:44 status half-configured dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-06-24 04:58:44 status unpacked dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-06-24 04:58:44 status half-installed dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-06-24 04:58:44 status unpacked dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-06-24 04:58:45 startup packages configure
2023-06-24 04:58:45 configure dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1 <none>
2023-06-24 04:58:45 status unpacked dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-06-24 04:58:45 status half-configured dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-06-24 04:58:45 status installed dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-06-24 04:58:46 startup packages configure
2023-06-24 04:58:55 startup archives unpack
2023-06-24 04:58:55 upgrade debconf:all 1.5.79ubuntu1 1.5.79ubuntu1
2023-06-24 04:58:55 status half-configured debconf:all 1.5.79ubuntu1
2023-06-24 04:58:55 status unpacked debconf:all 1.5.79ubuntu1
2023-06-24 04:58:55 status half-installed debconf:all 1.5.79ubuntu1
2023-06-24 04:58:55 status unpacked debconf:all 1.5.79ubuntu1
2023-06-24 04:58:56 startup packages configure
2023-06-24 04:58:56 configure debconf:all 1.5.79ubuntu1 <none>
2023-06-24 04:58:56 status unpacked debconf:all 1.5.79ubuntu1
2023-06-24 04:58:56 status half-configured debconf:all 1.5.79ubuntu1
2023-06-24 04:58:56 status installed debconf:all 1.5.79ubuntu1
2023-06-24 04:58:57 startup packages configure
2023-06-24 04:59:06 startup archives unpack
2023-06-24 04:59:06 upgrade debianutils:arm64 5.5-1ubuntu2 5.5-1ubuntu2
2023-06-24 04:59:06 status half-configured debianutils:arm64 5.5-1ubuntu2
2023-06-24 04:59:06 status unpacked debianutils:arm64 5.5-1ubuntu2
2023-06-24 04:59:06 status half-installed debianutils:arm64 5.5-1ubuntu2
2023-06-24 04:59:06 status unpacked debianutils:arm64 5.5-1ubuntu2
2023-06-24 04:59:07 startup packages configure
2023-06-24 04:59:07 configure debianutils:arm64 5.5-1ubuntu2 <none>
2023-06-24 04:59:07 status unpacked debianutils:arm64 5.5-1ubuntu2
2023-06-24 04:59:07 status half-configured debianutils:arm64 5.5-1ubuntu2
2023-06-24 04:59:07 status installed debianutils:arm64 5.5-1ubuntu2
2023-06-24 04:59:07 startup packages configure
2023-06-24 04:59:17 startup archives unpack
2023-06-24 04:59:17 upgrade diffutils:arm64 1:3.8-0ubuntu2 1:3.8-0ubuntu2
2023-06-24 04:59:17 status half-configured diffutils:arm64 1:3.8-0ubuntu2
2023-06-24 04:59:17 status unpacked diffutils:arm64 1:3.8-0ubuntu2
2023-06-24 04:59:17 status half-installed diffutils:arm64 1:3.8-0ubuntu2
2023-06-24 04:59:17 status unpacked diffutils:arm64 1:3.8-0ubuntu2
2023-06-24 04:59:17 startup packages configure
2023-06-24 04:59:17 configure diffutils:arm64 1:3.8-0ubuntu2 <none>
2023-06-24 04:59:17 status unpacked diffutils:arm64 1:3.8-0ubuntu2
2023-06-24 04:59:17 status half-configured diffutils:arm64 1:3.8-0ubuntu2
2023-06-24 04:59:17 status installed diffutils:arm64 1:3.8-0ubuntu2
2023-06-24 04:59:18 startup packages configure
2023-06-24 04:59:28 startup archives unpack
2023-06-24 04:59:28 upgrade dpkg:arm64 1.21.1ubuntu2 1.21.1ubuntu2
2023-06-24 04:59:28 status half-configured dpkg:arm64 1.21.1ubuntu2
2023-06-24 04:59:28 status unpacked dpkg:arm64 1.21.1ubuntu2
2023-06-24 04:59:28 status half-installed dpkg:arm64 1.21.1ubuntu2
2023-06-24 04:59:28 status unpacked dpkg:arm64 1.21.1ubuntu2
2023-06-24 04:59:29 startup packages configure
2023-06-24 04:59:29 configure dpkg:arm64 1.21.1ubuntu2 <none>
2023-06-24 04:59:29 status unpacked dpkg:arm64 1.21.1ubuntu2
2023-06-24 04:59:29 status half-configured dpkg:arm64 1.21.1ubuntu2
2023-06-24 04:59:30 status installed dpkg:arm64 1.21.1ubuntu2
2023-06-24 04:59:30 startup packages configure
2023-06-24 04:59:40 startup archives unpack
2023-06-24 04:59:40 upgrade e2fsprogs:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-24 04:59:40 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1
2023-06-24 04:59:40 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1
2023-06-24 04:59:40 status half-installed e2fsprogs:arm64 1.46.5-2ubuntu1
2023-06-24 04:59:40 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1
2023-06-24 04:59:41 startup packages configure
2023-06-24 04:59:41 configure e2fsprogs:arm64 1.46.5-2ubuntu1 <none>
2023-06-24 04:59:41 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1
2023-06-24 04:59:41 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1
2023-06-24 04:59:41 status installed e2fsprogs:arm64 1.46.5-2ubuntu1
2023-06-24 04:59:51 startup archives unpack
2023-06-24 04:59:51 upgrade findutils:arm64 4.8.0-1ubuntu3 4.8.0-1ubuntu3
2023-06-24 04:59:51 status half-configured findutils:arm64 4.8.0-1ubuntu3
2023-06-24 04:59:51 status unpacked findutils:arm64 4.8.0-1ubuntu3
2023-06-24 04:59:51 status half-installed findutils:arm64 4.8.0-1ubuntu3
2023-06-24 04:59:51 status unpacked findutils:arm64 4.8.0-1ubuntu3
2023-06-24 04:59:51 startup packages configure
2023-06-24 04:59:51 configure findutils:arm64 4.8.0-1ubuntu3 <none>
2023-06-24 04:59:51 status unpacked findutils:arm64 4.8.0-1ubuntu3
2023-06-24 04:59:51 status half-configured findutils:arm64 4.8.0-1ubuntu3
2023-06-24 04:59:51 status installed findutils:arm64 4.8.0-1ubuntu3
2023-06-24 04:59:52 startup packages configure
2023-06-24 05:00:01 startup archives unpack
2023-06-24 05:00:01 upgrade gcc-12-base:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2023-06-24 05:00:01 status half-configured gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-24 05:00:01 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-24 05:00:01 status half-installed gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-24 05:00:01 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-24 05:00:02 startup packages configure
2023-06-24 05:00:02 configure gcc-12-base:arm64 12-20220319-1ubuntu1 <none>
2023-06-24 05:00:02 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-24 05:00:02 status half-configured gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-24 05:00:02 status installed gcc-12-base:arm64 12-20220319-1ubuntu1
2023-06-24 05:00:03 startup packages configure
2023-06-24 05:00:12 startup archives unpack
2023-06-24 05:00:12 upgrade gpgv:arm64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2023-06-24 05:00:12 status half-configured gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 05:00:12 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 05:00:12 status half-installed gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 05:00:12 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 05:00:13 startup packages configure
2023-06-24 05:00:13 configure gpgv:arm64 2.2.27-3ubuntu2 <none>
2023-06-24 05:00:13 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 05:00:13 status half-configured gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 05:00:13 status installed gpgv:arm64 2.2.27-3ubuntu2
2023-06-24 05:00:14 startup packages configure
2023-06-24 05:00:23 startup archives unpack
2023-06-24 05:00:23 upgrade grep:arm64 3.7-1build1 3.7-1build1
2023-06-24 05:00:23 status half-configured grep:arm64 3.7-1build1
2023-06-24 05:00:23 status unpacked grep:arm64 3.7-1build1
2023-06-24 05:00:23 status half-installed grep:arm64 3.7-1build1
2023-06-24 05:00:23 status unpacked grep:arm64 3.7-1build1
2023-06-24 05:00:24 startup packages configure
2023-06-24 05:00:24 configure grep:arm64 3.7-1build1 <none>
2023-06-24 05:00:24 status unpacked grep:arm64 3.7-1build1
2023-06-24 05:00:24 status half-configured grep:arm64 3.7-1build1
2023-06-24 05:00:24 status installed grep:arm64 3.7-1build1
2023-06-24 05:00:24 startup packages configure
2023-06-24 05:00:33 startup archives unpack
2023-06-24 05:00:33 upgrade gzip:arm64 1.10-4ubuntu4 1.10-4ubuntu4
2023-06-24 05:00:33 status half-configured gzip:arm64 1.10-4ubuntu4
2023-06-24 05:00:33 status unpacked gzip:arm64 1.10-4ubuntu4
2023-06-24 05:00:33 status half-installed gzip:arm64 1.10-4ubuntu4
2023-06-24 05:00:33 status unpacked gzip:arm64 1.10-4ubuntu4
2023-06-24 05:00:34 startup packages configure
2023-06-24 05:00:34 configure gzip:arm64 1.10-4ubuntu4 <none>
2023-06-24 05:00:34 status unpacked gzip:arm64 1.10-4ubuntu4
2023-06-24 05:00:34 status half-configured gzip:arm64 1.10-4ubuntu4
2023-06-24 05:00:34 status installed gzip:arm64 1.10-4ubuntu4
2023-06-24 05:00:35 startup packages configure
2023-06-24 05:00:44 startup archives unpack
2023-06-24 05:00:44 upgrade hostname:arm64 3.23ubuntu2 3.23ubuntu2
2023-06-24 05:00:44 status half-configured hostname:arm64 3.23ubuntu2
2023-06-24 05:00:44 status unpacked hostname:arm64 3.23ubuntu2
2023-06-24 05:00:44 status half-installed hostname:arm64 3.23ubuntu2
2023-06-24 05:00:44 status unpacked hostname:arm64 3.23ubuntu2
2023-06-24 05:00:45 startup packages configure
2023-06-24 05:00:45 configure hostname:arm64 3.23ubuntu2 <none>
2023-06-24 05:00:45 status unpacked hostname:arm64 3.23ubuntu2
2023-06-24 05:00:45 status half-configured hostname:arm64 3.23ubuntu2
2023-06-24 05:00:45 status installed hostname:arm64 3.23ubuntu2
2023-06-24 05:00:46 startup packages configure
2023-06-24 05:00:55 startup archives unpack
2023-06-24 05:00:55 upgrade init-system-helpers:all 1.62 1.62
2023-06-24 05:00:55 status half-configured init-system-helpers:all 1.62
2023-06-24 05:00:55 status unpacked init-system-helpers:all 1.62
2023-06-24 05:00:55 status half-installed init-system-helpers:all 1.62
2023-06-24 05:00:55 status unpacked init-system-helpers:all 1.62
2023-06-24 05:00:55 startup packages configure
2023-06-24 05:00:55 configure init-system-helpers:all 1.62 <none>
2023-06-24 05:00:55 status unpacked init-system-helpers:all 1.62
2023-06-24 05:00:55 status half-configured init-system-helpers:all 1.62
2023-06-24 05:00:55 status installed init-system-helpers:all 1.62
2023-06-24 05:00:56 startup packages configure
2023-06-24 05:01:05 startup archives unpack
2023-06-24 05:01:05 upgrade libacl1:arm64 2.3.1-1 2.3.1-1
2023-06-24 05:01:05 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:05 status half-configured libacl1:arm64 2.3.1-1
2023-06-24 05:01:05 status unpacked libacl1:arm64 2.3.1-1
2023-06-24 05:01:05 status half-installed libacl1:arm64 2.3.1-1
2023-06-24 05:01:05 status unpacked libacl1:arm64 2.3.1-1
2023-06-24 05:01:06 startup packages configure
2023-06-24 05:01:06 configure libacl1:arm64 2.3.1-1 <none>
2023-06-24 05:01:06 status unpacked libacl1:arm64 2.3.1-1
2023-06-24 05:01:06 status half-configured libacl1:arm64 2.3.1-1
2023-06-24 05:01:06 status installed libacl1:arm64 2.3.1-1
2023-06-24 05:01:07 startup packages configure
2023-06-24 05:01:07 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:01:07 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:07 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:17 startup archives unpack
2023-06-24 05:01:17 upgrade libapt-pkg6.0:arm64 2.4.5 2.4.5
2023-06-24 05:01:17 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:17 status half-configured libapt-pkg6.0:arm64 2.4.5
2023-06-24 05:01:17 status unpacked libapt-pkg6.0:arm64 2.4.5
2023-06-24 05:01:17 status half-installed libapt-pkg6.0:arm64 2.4.5
2023-06-24 05:01:17 status unpacked libapt-pkg6.0:arm64 2.4.5
2023-06-24 05:01:18 startup packages configure
2023-06-24 05:01:18 configure libapt-pkg6.0:arm64 2.4.5 <none>
2023-06-24 05:01:18 status unpacked libapt-pkg6.0:arm64 2.4.5
2023-06-24 05:01:18 status half-configured libapt-pkg6.0:arm64 2.4.5
2023-06-24 05:01:18 status installed libapt-pkg6.0:arm64 2.4.5
2023-06-24 05:01:18 startup packages configure
2023-06-24 05:01:18 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:01:18 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:18 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:27 startup archives unpack
2023-06-24 05:01:27 upgrade libattr1:arm64 1:2.5.1-1build1 1:2.5.1-1build1
2023-06-24 05:01:27 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:27 status half-configured libattr1:arm64 1:2.5.1-1build1
2023-06-24 05:01:27 status unpacked libattr1:arm64 1:2.5.1-1build1
2023-06-24 05:01:27 status half-installed libattr1:arm64 1:2.5.1-1build1
2023-06-24 05:01:27 status unpacked libattr1:arm64 1:2.5.1-1build1
2023-06-24 05:01:28 startup packages configure
2023-06-24 05:01:28 configure libattr1:arm64 1:2.5.1-1build1 <none>
2023-06-24 05:01:28 status unpacked libattr1:arm64 1:2.5.1-1build1
2023-06-24 05:01:28 status half-configured libattr1:arm64 1:2.5.1-1build1
2023-06-24 05:01:28 status installed libattr1:arm64 1:2.5.1-1build1
2023-06-24 05:01:29 startup packages configure
2023-06-24 05:01:29 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:01:29 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:29 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:38 startup archives unpack
2023-06-24 05:01:38 upgrade libaudit-common:all 1:3.0.7-1build1 1:3.0.7-1build1
2023-06-24 05:01:38 status half-configured libaudit-common:all 1:3.0.7-1build1
2023-06-24 05:01:38 status unpacked libaudit-common:all 1:3.0.7-1build1
2023-06-24 05:01:38 status half-installed libaudit-common:all 1:3.0.7-1build1
2023-06-24 05:01:38 status unpacked libaudit-common:all 1:3.0.7-1build1
2023-06-24 05:01:39 startup packages configure
2023-06-24 05:01:39 configure libaudit-common:all 1:3.0.7-1build1 <none>
2023-06-24 05:01:39 status unpacked libaudit-common:all 1:3.0.7-1build1
2023-06-24 05:01:39 status half-configured libaudit-common:all 1:3.0.7-1build1
2023-06-24 05:01:39 status installed libaudit-common:all 1:3.0.7-1build1
2023-06-24 05:01:40 startup packages configure
2023-06-24 05:01:49 startup archives unpack
2023-06-24 05:01:49 upgrade libaudit1:arm64 1:3.0.7-1build1 1:3.0.7-1build1
2023-06-24 05:01:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:49 status half-configured libaudit1:arm64 1:3.0.7-1build1
2023-06-24 05:01:49 status unpacked libaudit1:arm64 1:3.0.7-1build1
2023-06-24 05:01:49 status half-installed libaudit1:arm64 1:3.0.7-1build1
2023-06-24 05:01:49 status unpacked libaudit1:arm64 1:3.0.7-1build1
2023-06-24 05:01:50 startup packages configure
2023-06-24 05:01:50 configure libaudit1:arm64 1:3.0.7-1build1 <none>
2023-06-24 05:01:50 status unpacked libaudit1:arm64 1:3.0.7-1build1
2023-06-24 05:01:50 status half-configured libaudit1:arm64 1:3.0.7-1build1
2023-06-24 05:01:50 status installed libaudit1:arm64 1:3.0.7-1build1
2023-06-24 05:01:50 startup packages configure
2023-06-24 05:01:50 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:01:50 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:01:50 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:00 startup archives unpack
2023-06-24 05:02:00 upgrade libblkid1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-06-24 05:02:00 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:00 status half-configured libblkid1:arm64 2.37.2-4ubuntu3
2023-06-24 05:02:00 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2023-06-24 05:02:00 status half-installed libblkid1:arm64 2.37.2-4ubuntu3
